classID,assignmentName,dueDate,text,totalPoints
cs171f17,Assignment1,2017-09-15,Use ArrayList to program a Blackjack game.,100
cs171f17,Assignment2,2017-09-28,Use stacks to implement a backtracking algorithm to solve N-Queens problem.,100
cs171f17,Assignment3,2017-10-08,Use stacks and queues to solve a maze traversal problem.,100
cs171f17,Assignment4,2017-10-20,Implement bubble sort and a non-recursive version of mergesort.,100
cs171f17,Midterm1,2017-10-24,First midterm of the the course.,60
cs171f17,Assignment5,2017-11-14,Implement a hash table to count the number of times a word appears in a document.,100
cs171f17,Midterm2,2017-11-21,Second midterm of the course,60
cs171f17,Final Project,2017-12-06,Use a binary search tree to find Twitter Contents,150
cs171f17,Bonus Quiz,2017-12-08,Solve some algorithm analysis questions,10
cs171f17,Final Exam,2017-12-13,Last exam!,100
cs171f18,Assignment1,2018-09-13,Use ArrayList to program a Blackjack game.,100
cs171f18,Assignment2,2018-09-29,Use stacks to implement a backtracking algorithm to solve N-Queens problem.,100
cs171f18,Assignment3,2018-10-10,Use stacks and queues to solve a maze traversal problem.,100
cs171f18,Assignment4,2018-11-01,Implement bubble sort and a non-recursive version of mergesort.,100
cs171f18,Midterm1,2018-10-22,First midterm of the the course.,60
cs171f18,Assignment5,2018-11-13,Implement a hash table to count the number of times a word appears in a document.,100
cs171f18,Midterm2,2018-11-19,Second midterm of the course,60
cs171f18,Final Project,2018-12-05,Final Project,150
cs171f18,Bonus Quiz,2019-12-06,Bonus Quiz,10
cs171f18,Final Exam,2019-12-08,Final Exam,100
cs377s19,Homework1,2019-02-07,Create an ER diagram for the Emory College University Database.,100
cs377s19,Homework2,2019-02-14,Design a relational data model for various ER models of the university,100
cs377s19,Homework3,2019-02-26,Formulate relational algebra queries,100
cs377s19,Midterm,2019-03-21,Midterm for the course,100
cs377s19,Homework4,2019-03-26,Answer some SQL queries on the supplier project database.,100
cs377s19,Homework5,2019-04-04,Answer more advanced queries on the supplier project database.,100
cs377s19,Homework6,2019-04-18,Write a JDBC application that can execute a SQL query on a selected database.,100
cs377s19,Homework7,2019-04-25,Develop a PHP application to query the supplier database,100
cs377s19,Homework8,2019-05-03,Perform 3NF normalization on a database,100
cs377s19,Final Exam,2019-05-06,Final exam for CS377,100
cs171f19,Assignment1,2019-09-20,Use ArrayList to program a Blackjack game,100
cs171f19,Assignment2,2019-10-02,Use stacks to implement a backtracking algorithm to solve N-Queens problem.,100
cs171f19,Assignment3,2019-10-10,Use stacks and queues to solve a maze traversal problem.,100
cs171f19,Assignment4,2019-10-24,Implement bubble sort and a non-recursive version of mergesort.,100
cs171f19,Midterm1,2019-10-25,First midterm of the the course.,60
cs171f19,Assignment5,2019-11-13,Implement a hash table to count the number of times a word appears in a document.,100
cs171f19,Midterm2,2019-11-21,Second midterm of the course,60
cs171f19,Final Project,2019-12-08,Use a binary search tree to find Twitter Contents,150
cs171f19,Bonus Quiz,2019-12-08,Solve some algorithm analysis questions,10
cs171f19,Final Exam,2019-12-10,Last exam!,100
cs377s20,Assignment1,2020-02-09,Write queries and relational constraints in relational algebra for the 2019 Pan Am Games.,100
cs377s20,Assignment2,2020-02-29,Write SQL queries to work with a music industry database.,100
cs377s20,Assignment3,2020-04-03,Develop a Java application to browse the music industry database,100
cs377s20,Assignment4,2020-05-02,Database design for the US congress database,100
cs377s20,Midterm,2020-04-15,Online midterm exam,100
cs377s20,Final Exam,2020-05-09,Online final exam,150
cs171f20,Project1,2020-09-26,Use OOP to implement different types of shapes,100
cs171f20,Project2,2020-10-15,Solve the famous Knights Tour problem using a stack,100
cs171f20,Midterm,2020-10-22,Online midterm for CS171,50
cs171f20,Project3,2020-10-30,Implement an Itunes playlist using a double-ended linked list,100
cs171f20,Project4,2020-11-14,Implement several sorting optimization algorithms,100
cs171f20,Project5,2020-11-29,Implement a Binary Search Tree for indexing/searching movies efficiently in IMDB,100
cs171f20,Final Exam,2020-05-09,Online final exam,120
cs377s21,Assignment1,2021-02-09,Write queries and relational constraints in relational algebra for the 2019 Pan Am Games.,100
cs377s21,Assignment2,2021-02-27,Write SQL queries to work with a music industry database.,100
cs377s21,Assignment3,2021-04-02,Develop a Java application to browse the music industry database,100
cs377s21,Assignment4,2021-04-28,Database design for the US congress database,100
cs377s21,Midterm,2021-04-15,Online midterm exam,100
cs377s21,Final Exam,2021-05-06,Online final exam,150
cs171f21,Assignment1,2021-09-20,Use OOP to implement different types of shapes,100
cs171f21,Assignment2,2021-10-04,Use ArrayList to program a Blackjack game,100
cs171f21,Assignment3,2021-10-18,Solve the famous Knights Tour problem using a stack,100
cs171f21,Midterm,2021-10-20,Midterm exam,60
cs171f21,Assignment4,2021-11-04,Implement an Itunes playlist using a double-ended linked list,100
cs171f21,Assignment5,2021-11-24,Implement several sorting optimization algorithms,100
cs171f21,Assignment6,2021-12-05,Implement a Binary Search Tree for indexing/searching movies efficiently in IMDB,100
cs171f21,Final Exam,2021-12-15,,100
cs377f21,Assignment1,2021-09-22,Write relational algebra queries for two different database schemas.,100
cs377f21,Assignment2,2021-10-06,Formulate SQL queries for the Yelp Database,100
cs377f21,Assignment3,2021-10-18,Formulate advanced SQL queries for the Yelp Database,100
cs377f21,Midterm,2021-10-20,Midterm exam,100
cs377f21,Assignment4,2021-11-05,Formulate MongoDB queries for the Yelp database,100
cs377f21,Assignment5,2019-11-19,Database design questions.,100
cs377f21,Final Project,2021-12-07,Develop a learning management system using PHP!,200
cs377f21,Final Exam,2021-12-15,,200
